precision,recall,threshold
0.177425589485891,0.887127947429455,0.5855197538041085
0.1774393072522035,0.887127947429455,0.5856914572246021
0.17745302713987474,0.887127947429455,0.58581385458315
0.17746674914939684,0.887127947429455,0.5859100567460307
0.1774804732812621,0.887127947429455,0.5860030393598283
0.17749419953596288,0.887127947429455,0.5860314694224669
0.1775079279139918,0.887127947429455,0.5861253398249379
0.17752165841584158,0.887127947429455,0.5861546446822116
0.1775353910420051,0.887127947429455,0.5861864362819517
0.1775491257929754,0.887127947429455,0.58619661889711
0.17756286266924565,0.887127947429455,0.5862424542899222
0.1775766016713092,0.887127947429455,0.5862895215940074
0.17759034279965952,0.887127947429455,0.5863632307295088
0.17760408605479028,0.887127947429455,0.5864511950777128
0.17761783143719526,0.887127947429455,0.5864663699139917
0.17763157894736842,0.887127947429455,0.586665231414521
0.17764532858580384,0.887127947429455,0.586684973794557
0.17765908035299582,0.887127947429455,0.5867103024623544
0.17767283424943872,0.887127947429455,0.5867161404462194
0.17768659027562714,0.887127947429455,0.5867235140403324
0.17770034843205576,0.887127947429455,0.5867485396987158
0.17771410871921944,0.887127947429455,0.5867873949000312
0.17772787113761326,0.887127947429455,0.5868011916791258
0.17774163568773235,0.887127947429455,0.5868590931616792
0.17775540237007204,0.887127947429455,0.5869583258042632
0.1777691711851278,0.887127947429455,0.5872061709218027
0.1777829421333953,0.887127947429455,0.5873174475603037
0.17779671521537033,0.887127947429455,0.5874177960604513
0.17781049043154878,0.887127947429455,0.5875307870805274
0.17782426778242677,0.887127947429455,0.5877007940273129
0.17783804726850058,0.887127947429455,0.5877720308767305
0.17785182889026657,0.887127947429455,0.5878492649609091
0.17786561264822134,0.887127947429455,0.5880066148088678
0.17787939854286158,0.887127947429455,0.5880745713787333
0.17789318657468414,0.887127947429455,0.5880795030251775
0.17790697674418604,0.887127947429455,0.5882316475124598
0.1779207690518645,0.887127947429455,0.5882424077077395
0.1779345634982168,0.887127947429455,0.5883052642352188
0.1779483600837404,0.887127947429455,0.5883645086366163
0.177962158808933,0.887127947429455,0.588427990436084
0.17797595967429236,0.887127947429455,0.588480587093414
0.17798976268031644,0.887127947429455,0.5884844368621874
0.1780035678275033,0.887127947429455,0.5885404138526431
0.1780173751163512,0.887127947429455,0.5885692608093721
0.1780311845473586,0.887127947429455,0.588610214631923
0.17804499612102406,0.887127947429455,0.5886818541622765
0.17805880983784622,0.887127947429455,0.5886827811566742
0.17807262569832402,0.887127947429455,0.5887265584317325
0.17808644370295645,0.887127947429455,0.5887990047726834
0.17810026385224276,0.887127947429455,0.588807683734006
0.1781140861466822,0.887127947429455,0.5888820882639377
0.1781279105867743,0.887127947429455,0.5888936959939877
0.1781417371730187,0.887127947429455,0.5889648528615828
0.17815556590591522,0.887127947429455,0.5889846171628415
0.17816939678596383,0.887127947429455,0.5890315895203104
0.1781832298136646,0.887127947429455,0.5890933828724204
0.17819706498951782,0.887127947429455,0.589134776218721
0.17821090231402392,0.887127947429455,0.5891510727088289
0.17814708394812456,0.8867413993042134,0.5891658742269896
0.1781609195402299,0.8867413993042134,0.5891733542032853
0.1781747572815534,0.8867413993042134,0.5891843967713926
0.17818859717259594,0.8867413993042134,0.5891854064360819
0.17820243921385848,0.8867413993042134,0.5892900685512862
0.17821628340584214,0.8867413993042134,0.5893079367047328
0.17823012974904826,0.8867413993042134,0.5893411144186821
0.17824397824397825,0.8867413993042134,0.5894376216434442
0.17825782889113373,0.8867413993042134,0.5894695428212451
0.17827168169101648,0.8867413993042134,0.5894821586924273
0.17828553664412838,0.8867413993042134,0.5896047341580345
0.17829939375097156,0.8867413993042134,0.5896330521106637
0.1783132530120482,0.8867413993042134,0.5896680515866762
0.1783271144278607,0.8867413993042134,0.5897162857866186
0.1783409779989116,0.8867413993042134,0.5897264004425572
0.17835484372570362,0.8867413993042134,0.5898786236671121
0.1783687116087396,0.8867413993042134,0.5899043107988541
0.17838258164852255,0.8867413993042134,0.5899811791746622
0.17839645384555564,0.8867413993042134,0.5899865709176823
0.1784103282003422,0.8867413993042134,0.5900211784575782
0.17842420471338571,0.8867413993042134,0.5900299486738636
0.1784380833851898,0.8867413993042134,0.5902023322212221
0.17837417347335668,0.8863548511789718,0.5902431326474102
0.178388050412323,0.8863548511789718,0.5903672399642297
0.1784019295106201,0.8863548511789718,0.5903985038549048
0.17841581076875196,0.8863548511789718,0.590402466717357
0.1784296941872228,0.8863548511789718,0.5904031451658354
0.17844357976653696,0.8863548511789718,0.5904763673836447
0.178457467507199,0.8863548511789718,0.5905085239826302
0.17847135740971357,0.8863548511789718,0.5905350276620412
0.1784852494745855,0.8863548511789718,0.5905761572845952
0.17849914370231978,0.8863548511789718,0.5907149806498624
0.17851304009342156,0.8863548511789718,0.590743784681419
0.17852693864839614,0.8863548511789718,0.5908241576426473
0.17854083936774898,0.8863548511789718,0.5910388134741635
0.17855474225198567,0.8863548511789718,0.591130506855382
0.178568647301612,0.8863548511789718,0.5911893982217605
0.17858255451713395,0.8863548511789718,0.5911973778822031
0.17859646389905756,0.8863548511789718,0.5912043847155313
0.17861037544788907,0.8863548511789718,0.5912556963950872
0.17862428916413492,0.8863548511789718,0.5912846703035001
0.17863820504830166,0.8863548511789718,0.5913688234576625
0.17865212310089598,0.8863548511789718,0.5914508350555163
0.1786660433224248,0.8863548511789718,0.5915124972429762
0.17867996571339514,0.8863548511789718,0.5915185863945205
0.1786938902743142,0.8863548511789718,0.5915317195944332
0.17870781700568936,0.8863548511789718,0.5915460616524227
0.17872174590802806,0.8863548511789718,0.5917501212045726
0.178735676981838,0.8863548511789718,0.5918372552254862
0.17874961022762706,0.8863548511789718,0.5919336162228183
0.17868558509394247,0.8859683030537302,0.5919925310002079
0.17862154997661,0.8855817549284886,0.5920090101343772
0.178635477582846,0.8855817549284886,0.5921089026778796
0.17864940736119775,0.8855817549284886,0.5921724720601607
0.17866333931217343,0.8855817549284886,0.5922638632329644
0.17859928248323195,0.885195206803247,0.5923250750307023
0.17861321269791747,0.885195206803247,0.5923426519340274
0.17862714508580343,0.885195206803247,0.5923537452666322
0.1786410796473984,0.885195206803247,0.5924789091802873
0.1786550163832111,0.885195206803247,0.5925049123541044
0.1786689552937505,0.885195206803247,0.5925224321139155
0.17868289637952559,0.885195206803247,0.5925723273017717
0.17869683964104566,0.885195206803247,0.5925902286601433
0.17871078507882004,0.885195206803247,0.5925948225159858
0.1787247326933583,0.885195206803247,0.592749443592966
0.17873868248517016,0.885195206803247,0.5927842634766234
0.17875263445476544,0.885195206803247,0.5929526143190069
0.17876658860265418,0.885195206803247,0.5929704555031292
0.17878054492934656,0.885195206803247,0.5929935804830548
0.17879450343535291,0.885195206803247,0.5931732655461733
0.17880846412118373,0.885195206803247,0.5931793201126173
0.17882242698734968,0.885195206803247,0.5932542097236065
0.17883639203436158,0.885195206803247,0.5932862718969619
0.1788503592627304,0.885195206803247,0.593304516603295
0.17886432867296728,0.885195206803247,0.5935612413967338
0.1788783002655835,0.885195206803247,0.5935828015194798
0.17889227404109054,0.885195206803247,0.5936126113532464
0.17890625,0.885195206803247,0.5936672830063291
0.17892022814282366,0.885195206803247,0.5936908111820056
0.17885607126113456,0.8848086586780054,0.5938483801205559
0.17887004766742204,0.8848086586780054,0.5938538624796057
0.17888402625820568,0.8848086586780054,0.5938840820984789
0.17889800703399766,0.8848086586780054,0.5939110127165823
0.1789119899953103,0.8848086586780054,0.5939378567713363
0.17892597514265615,0.8848086586780054,0.5940237455736915
0.17893996247654784,0.8848086586780054,0.5941030410102339
0.17895395199749825,0.8848086586780054,0.5942234005730356
0.17896794370602032,0.8848086586780054,0.5943181186577026
0.17898193760262726,0.8848086586780054,0.5944801406182375
0.17899593368783234,0.8848086586780054,0.5945042932842718
0.17900993196214907,0.8848086586780054,0.5945377642402877
0.17902393242609105,0.8848086586780054,0.5948551104698239
0.17903793508017207,0.8848086586780054,0.5949612609698322
0.17905193992490614,0.8848086586780054,0.5950148402404589
0.17906594696080733,0.8848086586780054,0.5950437870263703
0.17907995618838993,0.8848086586780054,0.5950492303569311
0.17909396760816837,0.8848086586780054,0.5952033694246416
0.17910798122065727,0.8848086586780054,0.595217100978743
0.17912199702637138,0.8848086586780054,0.5953034222310022
0.17913601502582563,0.8848086586780054,0.59534077057901
0.1791500352195351,0.8848086586780054,0.5955225247880572
0.17916405760801501,0.8848086586780054,0.5955834608060157
0.17917808219178083,0.8848086586780054,0.5956661685286856
0.17919210897134805,0.8848086586780054,0.5956718493899664
0.17920613794723245,0.8848086586780054,0.5957214989594296
0.1792201691199499,0.8848086586780054,0.5957514990366014
0.17923420249001645,0.8848086586780054,0.5957679891995069
0.17924823805794832,0.8848086586780054,0.5957740021955575
0.17926227582426188,0.8848086586780054,0.5958070181484681
0.17927631578947367,0.8848086586780054,0.5958143185102893
0.17929035795410042,0.8848086586780054,0.5958652949739177
0.17930440231865893,0.8848086586780054,0.5959092745481296
0.1792401096748923,0.8844221105527639,0.5959977639540518
0.17925415230335318,0.8844221105527639,0.5961356067023998
0.17926819713233566,0.8844221105527639,0.59615285922856
0.179282244162357,0.8844221105527639,0.5962364802424228
0.17929629339393466,0.8844221105527639,0.5962968330032989
0.1793103448275862,0.8844221105527639,0.5963231168495169
0.17932439846382944,0.8844221105527639,0.5964126120632957
0.17933845430318232,0.8844221105527639,0.5964667157051854
0.1793525123461629,0.8844221105527639,0.5966064949564351
0.17936657259328942,0.8844221105527639,0.5966964326461461
0.17938063504508037,0.8844221105527639,0.5969558988211706
0.17939469970205427,0.8844221105527639,0.5971172358756602
0.17940876656472987,0.8844221105527639,0.597133020511207
0.1794228356336261,0.8844221105527639,0.5972309267171433
0.179436906909262,0.8844221105527639,0.5973263857391724
0.17945098039215687,0.8844221105527639,0.597479743714872
0.17946505608283003,0.8844221105527639,0.5975020295903081
0.17947913398180107,0.8844221105527639,0.5975113793222218
0.1794932140895897,0.8844221105527639,0.597579046048587
0.17950729640671584,0.8844221105527639,0.597585415397819
0.1795213809336995,0.8844221105527639,0.5976863797430249
0.17953546767106088,0.8844221105527639,0.5978602567162887
0.1795495566193204,0.8844221105527639,0.5979174772151423
0.17956364777899858,0.8844221105527639,0.5979239272381549
0.17957774115061612,0.8844221105527639,0.5979733600676109
0.17959183673469387,0.8844221105527639,0.5979826442226311
0.1796059345317529,0.8844221105527639,0.5979964893100592
0.17962003454231434,0.8844221105527639,0.598024935575703
0.17963413676689957,0.8844221105527639,0.5981700570481819
0.17964824120603015,0.8844221105527639,0.5982960898342721
0.17966234786022772,0.8844221105527639,0.5983064405213101
0.17967645673001414,0.8844221105527639,0.5983611965999611
0.17969056781591142,0.8844221105527639,0.5984496553592012
0.17962613886270815,0.8840355624275222,0.5984885420143952
0.17964024821302332,0.8840355624275222,0.5985181108184918
0.17965435978004712,0.8840355624275222,0.598537112395057
0.179668473564302,0.8840355624275222,0.5985585705820846
0.17960402262727845,0.8836490143022806,0.5986371749663546
0.17961813467431445,0.8836490143022806,0.5986633776131883
0.17963224893917965,0.8836490143022806,0.5987267630443464
0.17964636542239687,0.8836490143022806,0.5987269735457793
0.17966048412448915,0.8836490143022806,0.5988577870994304
0.17967460504597974,0.8836490143022806,0.5988861413965083
0.17968872818739193,0.8836490143022806,0.5988998898278654
0.17970285354924928,0.8836490143022806,0.5989409213525333
0.17971698113207546,0.8836490143022806,0.5990283222684555
0.17973111093639438,0.8836490143022806,0.5990471590194264
0.1796666142475232,0.8832624661770391,0.5991312041335402
0.1796807423134387,0.8832624661770391,0.5991823596133438
0.179694872601447,0.8832624661770391,0.5992571004817804
0.17970900511207236,0.8832624661770391,0.5992966312023986
0.17972313984583924,0.8832624661770391,0.5995035693867642
0.17973727680327223,0.8832624661770391,0.5995196456236574
0.17975141598489616,0.8832624661770391,0.5995283705115094
0.17976555739123593,0.8832624661770391,0.5995683069655686
0.17977970102281668,0.8832624661770391,0.5995965925088929
0.17979384688016367,0.8832624661770391,0.5996129176939164
0.17980799496380234,0.8832624661770391,0.5996331974451646
0.17982214527425827,0.8832624661770391,0.5996632275716279
0.1798362978120573,0.8832624661770391,0.5996704049644744
0.1798504525777253,0.8832624661770391,0.5996906637761462
0.1798646095717884,0.8832624661770391,0.5997181697091708
0.17987876879477288,0.8832624661770391,0.5997842791448071
0.17989293024720515,0.8832624661770391,0.5998090287682506
0.17990709392961185,0.8832624661770391,0.5998351324221467
0.1799212598425197,0.8832624661770391,0.5998489274361275
0.17993542798645562,0.8832624661770391,0.5999432709411556
0.17994959836194677,0.8832624661770391,0.5999446810063525
0.17996377096952035,0.8832624661770391,0.5999809386284924
0.17997794580970383,0.8832624661770391,0.6000276394971589
0.17999212288302482,0.8832624661770391,0.6000367791442279
0.18000630219001104,0.8832624661770391,0.6001528196614824
0.18002048373119042,0.8832624661770391,0.6002430716550664
0.17995587771824773,0.8828759180517974,0.6002997205662114
0.17997005752107792,0.8828759180517974,0.6003323180525151
0.17998423955870765,0.8828759180517974,0.6003333023579517
0.17999842383166523,0.8828759180517974,0.600372301400317
0.1800126103404792,0.8828759180517974,0.6003826299284868
0.18002679908567826,0.8828759180517974,0.6004457770824358
0.18004099006779126,0.8828759180517974,0.6007603030028367
0.18005518328734726,0.8828759180517974,0.6007983918983162
0.18006937874487544,0.8828759180517974,0.6008952441328006
0.18008357644090514,0.8828759180517974,0.6009778917008946
0.18009777637596594,0.8828759180517974,0.6010004611231029
0.1801119785505875,0.8828759180517974,0.6010369808731114
0.1801261829652997,0.8828759180517974,0.6013158015146003
0.18014038962063253,0.8828759180517974,0.6014119689372299
0.18015459851711627,0.8828759180517974,0.6014550872367013
0.18016880965528123,0.8828759180517974,0.6014652089153998
0.18018302303565795,0.8828759180517974,0.601555135514963
0.18019723865877713,0.8828759180517974,0.6015706164434673
0.18021145652516965,0.8828759180517974,0.6016078296184452
0.18022567663536654,0.8828759180517974,0.601767949697678
0.18023989898989898,0.8828759180517974,0.60178003669812
0.1802541235892984,0.8828759180517974,0.6018259750652881
0.18026835043409628,0.8828759180517974,0.6019170858588959
0.18028257952482438,0.8828759180517974,0.6019345774581086
0.18029681086201452,0.8828759180517974,0.6020223843128794
0.18031104444619878,0.8828759180517974,0.6022440856999501
0.18032528027790937,0.8828759180517974,0.6024214857865231
0.18033951835767864,0.8828759180517974,0.6024502422467218
0.18035375868603917,0.8828759180517974,0.6024602415932426
0.18036800126352365,0.8828759180517974,0.6026120313367014
0.18038224609066497,0.8828759180517974,0.6026264208500995
0.18039649316799622,0.8828759180517974,0.6027625340993806
0.18041074249605055,0.8828759180517974,0.6027668439492755
0.18042499407536142,0.8828759180517974,0.6027885813067428
0.18043924790646232,0.8828759180517974,0.6030756133316251
0.18045350398988702,0.8828759180517974,0.603093851622633
0.1804677623261694,0.8828759180517974,0.6031294150509282
0.18048202291584353,0.8828759180517974,0.6031608874175477
0.18049628575944365,0.8828759180517974,0.6031745109911099
0.18051055085750414,0.8828759180517974,0.6032058187837738
0.1805248182105596,0.8828759180517974,0.603246716507799
0.18053908781914474,0.8828759180517974,0.6034474882984173
0.18055335968379446,0.8828759180517974,0.6034835310610575
0.18056763380504387,0.8828759180517974,0.6034851601356758
0.1805819101834282,0.8828759180517974,0.6036514172321032
0.1805961888194829,0.8828759180517974,0.603660608250589
0.18061046971374348,0.8828759180517974,0.6036820919604655
0.18062475286674576,0.8828759180517974,0.6037214003211021
0.18063903827902564,0.8828759180517974,0.6037562930981027
0.1806533259511192,0.8828759180517974,0.603774369495542
0.18066761588356273,0.8828759180517974,0.6038915870856703
0.18068190807689266,0.8828759180517974,0.6040012157226633
0.18069620253164556,0.8828759180517974,0.6040210611503416
0.18071049924835825,0.8828759180517974,0.6040973652456192
0.18072479822756765,0.8828759180517974,0.6041272458939516
0.18073909946981087,0.8828759180517974,0.6041567436342339
0.18067426400759734,0.8824893699265559,0.6042775920214706
0.18068856351404827,0.8824893699265559,0.6043072072633231
0.18070286528415386,0.8824893699265559,0.6043157790143923
0.18071716931845166,0.8824893699265559,0.6043779125582823
0.1807314756174794,0.8824893699265559,0.604421420565677
0.180745784181775,0.8824893699265559,0.6045796688721818
0.18076009501187648,0.8824893699265559,0.6047528773426473
0.18077440810832213,0.8824893699265559,0.6048672759657037
0.18078872347165031,0.8824893699265559,0.6050489268908059
0.18080304110239961,0.8824893699265559,0.6051100678637916
0.18081736100110882,0.8824893699265559,0.6051307787988234
0.18083168316831683,0.8824893699265559,0.605202277187438
0.18084600760456274,0.8824893699265559,0.6052373166697647
0.1808603343103858,0.8824893699265559,0.605243783973211
0.18087466328632545,0.8824893699265559,0.6052733840078205
0.18088899453292132,0.8824893699265559,0.6053073022828646
0.18090332805071316,0.8824893699265559,0.6053174499640401
0.1809176638402409,0.8824893699265559,0.6053711048788241
0.1809320019020447,0.8824893699265559,0.6054095314938656
0.1809463422366648,0.8824893699265559,0.6054793019845738
0.18096068484464173,0.8824893699265559,0.6055182825742104
0.18097502972651605,0.8824893699265559,0.6056335737250814
0.1809893768828286,0.8824893699265559,0.6056383650169496
0.18100372631412034,0.8824893699265559,0.605784911503812
0.18101807802093245,0.8824893699265559,0.6057952666533907
0.1810324320038062,0.8824893699265559,0.6058672799347906
0.1810467882632831,0.8824893699265559,0.6058795157792439
0.18106114679990484,0.8824893699265559,0.6059125597785355
0.1810755076142132,0.8824893699265559,0.6060248893465972
0.18108987070675023,0.8824893699265559,0.606050694653918
0.18110423607805806,0.8824893699265559,0.6061810172233731
0.1811186037286791,0.8824893699265559,0.6062223518270207
0.18113297365915582,0.8824893699265559,0.606306207354527
0.18114734587003095,0.8824893699265559,0.6063299490938223
0.18116172036184733,0.8824893699265559,0.606434629541463
0.181176097135148,0.8824893699265559,0.6065714548065845
0.18119047619047618,0.8824893699265559,0.6066610271019168
0.18120485752837526,0.8824893699265559,0.6067188193083775
0.18121924114938878,0.8824893699265559,0.6067330693769446
0.1812336270540605,0.8824893699265559,0.6067812567595966
0.18124801524293427,0.8824893699265559,0.6069274756809903
0.1812624057165542,0.8824893699265559,0.6069499119115923
0.18127679847546452,0.8824893699265559,0.6070659868508815
0.18129119352020964,0.8824893699265559,0.6070995482363991
0.1813055908513342,0.8824893699265559,0.6071346189865856
0.18131999046938288,0.8824893699265559,0.6071455252948558
0.1813343923749007,0.8824893699265559,0.6071639258531959
0.18134879656843275,0.8824893699265559,0.607167663998574
0.1813632030505243,0.8824893699265559,0.6071958700837052
0.18137761182172082,0.8824893699265559,0.6072401274572201
0.18139202288256792,0.8824893699265559,0.6072513638402987
0.1813269765593961,0.8821028218013143,0.6072730312431354
0.18134138588684043,0.8821028218013143,0.607273936593303
0.18135579750456965,0.8821028218013143,0.6073623090514405
0.18137021141312987,0.8821028218013143,0.607371719771082
0.1813846276130673,0.8821028218013143,0.6074064459241018
0.18139904610492846,0.8821028218013143,0.607408323593098
0.18133396931393592,0.8817162736760726,0.6074176231336181
0.18134838607091747,0.8817162736760726,0.6074182420951185
0.18136280512045796,0.8817162736760726,0.6076708430744204
0.18137722646310434,0.8817162736760726,0.6077358295516629
0.18139165009940358,0.8817162736760726,0.6077507315645383
0.18140607602990297,0.8817162736760726,0.6077629444978431
0.1814205042551499,0.8817162736760726,0.6078356807462425
0.181434934775692,0.8817162736760726,0.607929287358754
0.181449367592077,0.8817162736760726,0.6079777195458448
0.18146380270485282,0.8817162736760726,0.6079925865899111
0.1814782401145676,0.8817162736760726,0.6080254630406103
0.1814926798217696,0.8817162736760726,0.6082090052094741
0.1814275483408928,0.8813297255508311,0.6083068719399818
0.1814419863122712,0.8813297255508311,0.6084034444386326
0.18145642658177477,0.8813297255508311,0.6084567321737757
0.18147086914995225,0.8813297255508311,0.6085346345134435
0.18148531401735254,0.8813297255508311,0.6086364645982457
0.18149976118452477,0.8813297255508311,0.6087264783824863
0.18151421065201814,0.8813297255508311,0.6088250652145303
0.18152866242038215,0.8813297255508311,0.6088351101464528
0.1815431164901664,0.8813297255508311,0.608853643579593
0.1815575728619207,0.8813297255508311,0.6089491400500123
0.18157203153619494,0.8813297255508311,0.60908002176449
0.18158649251353934,0.8813297255508311,0.6090818726289237
0.1816009557945042,0.8813297255508311,0.6090887550253841
0.18153576549306993,0.8809431774255895,0.609137673898295
0.1815502270373616,0.8809431774255895,0.6092551604700236
0.1815646908859146,0.8809431774255895,0.6092850416441071
0.18157915703927974,0.8809431774255895,0.6093645697774506
0.18159362549800798,0.8809431774255895,0.6093783171711359
0.1816080962626504,0.8809431774255895,0.6095069565958608
0.18162256933375837,0.8809431774255895,0.6095332257491932
0.18163704471188333,0.8809431774255895,0.6095344627124076
0.18165152239757693,0.8809431774255895,0.6095914970932681
0.181666002391391,0.8809431774255895,0.6096000284071675
0.18168048469387754,0.8809431774255895,0.609610351222091
0.1816949693055888,0.8809431774255895,0.6096129505718622
0.18170945622707702,0.8809431774255895,0.6096370264395581
0.18172394545889484,0.8809431774255895,0.6096986663252704
0.1817384370015949,0.8809431774255895,0.6097434299378179
0.18175293085573013,0.8809431774255895,0.6097893579444355
0.18176742702185356,0.8809431774255895,0.6099080513128131
0.18178192550051847,0.8809431774255895,0.609930719423985
0.18179642629227824,0.8809431774255895,0.6100273148693767
0.18181092939768648,0.8809431774255895,0.6100461632025446
0.18182543481729696,0.8809431774255895,0.6102346764203657
0.1817601531955637,0.880556629300348,0.6102959810082671
0.1817746568783913,0.880556629300348,0.6103781171722943
0.18178916287606736,0.880556629300348,0.6104021067640987
0.18180367118914606,0.880556629300348,0.6104894380645235
0.18181818181818182,0.880556629300348,0.610504551477772
0.18183269476372924,0.880556629300348,0.6105741293171859
0.1818472100263431,0.880556629300348,0.6106121953701432
0.18186172760657832,0.880556629300348,0.610702540764862
0.18187624750499,0.880556629300348,0.610796203614572
0.1818907697221335,0.880556629300348,0.6108906605455594
0.18190529425856425,0.880556629300348,0.6110152150313202
0.1819198211148379,0.880556629300348,0.611054063130494
0.18193435029151026,0.880556629300348,0.6110621507256373
0.18194888178913737,0.880556629300348,0.6112055813454701
0.18196341560827542,0.880556629300348,0.6112994933500232
0.18197795174948075,0.880556629300348,0.6113087336118803
0.1819924902133099,0.880556629300348,0.6113092655432694
0.1820070310003196,0.880556629300348,0.6114150043352404
0.18202157411106673,0.880556629300348,0.6114509663745833
0.18203611954610835,0.880556629300348,0.6115249823224526
0.18205066730600175,0.880556629300348,0.611550340561773
0.18206521739130435,0.880556629300348,0.6116366809536785
0.18207976980257373,0.880556629300348,0.6116367529339914
0.1820943245403677,0.880556629300348,0.611710051966614
0.18210888160524422,0.880556629300348,0.611717507362969
0.18212344099776143,0.880556629300348,0.6117605659745253
0.18213800271847766,0.880556629300348,0.6118758082750467
0.18215256676795138,0.880556629300348,0.6119240571994964
0.18208716513394643,0.8801700811751063,0.6119361589650191
0.1821017274472169,0.8801700811751063,0.6119843571678034
0.18211629208989843,0.8801700811751063,0.6120356945031427
0.18213085906255,0.8801700811751063,0.6120830266272159
0.18214542836573075,0.8801700811751063,0.6121540938829475
0.18216,0.8801700811751063,0.6121642180707767
0.18217457396591727,0.8801700811751063,0.6122008801963829
0.18218915026404225,0.8801700811751063,0.6122966844801168
0.18220372889493477,0.8801700811751063,0.6123035475979617
0.18221830985915494,0.8801700811751063,0.6123399830307715
0.1822328931572629,0.8801700811751063,0.6123523663903073
0.18224747878981912,0.8801700811751063,0.6124517595294454
0.18226206675738413,0.8801700811751063,0.6125733940356178
0.18227665706051874,0.8801700811751063,0.6128431949478671
0.18229124969978383,0.8801700811751063,0.6128479911499615
0.1823058446757406,0.8801700811751063,0.61292785224796
0.18232044198895028,0.8801700811751063,0.6129450455321386
0.18233504163997438,0.8801700811751063,0.6129543817133746
0.18234964362937456,0.8801700811751063,0.6130821892271262
0.18236424795771264,0.8801700811751063,0.6131179475924495
0.18237885462555067,0.8801700811751063,0.6132482693442676
0.18239346363345083,0.8801700811751063,0.613372185951139
0.18240807498197548,0.8801700811751063,0.6133912957829106
0.18242268867168723,0.8801700811751063,0.6134011486766359
0.18243730470314878,0.8801700811751063,0.6134827935052909
0.18245192307692307,0.8801700811751063,0.6135578049058265
0.18246654379357322,0.8801700811751063,0.6135971064907001
0.18240102580541753,0.8797835330498647,0.6136800684228886
0.18241564478640698,0.8797835330498647,0.6136975023630753
0.18235011221545366,0.8793969849246231,0.6137159796989833
0.18236472945891782,0.8793969849246231,0.6137374400786922
0.18237934904601572,0.8793969849246231,0.6137732295122832
0.182393970977311,0.8793969849246231,0.6137977354640719
0.18240859525336756,0.8793969849246231,0.6138289475077645
0.1824232218747494,0.8793969849246231,0.6140081846458627
0.18243785084202085,0.8793969849246231,0.6140485676349402
0.18245248215574625,0.8793969849246231,0.614084270597865
0.18246711581649022,0.8793969849246231,0.61413251558566
0.18240154006577364,0.8790104367993815,0.6142611818517069
0.18241617198780682,0.8790104367993815,0.614273408825586
0.18235058162855997,0.87862388867414,0.6143075897293889
0.18236521181001283,0.87862388867414,0.614600271692617
0.18237984433924417,0.87862388867414,0.6146604965394664
0.18239447921681912,0.87862388867414,0.6147790400190759
0.1824091164433031,0.87862388867414,0.6148862275346911
0.18242375601926164,0.87862388867414,0.6149602317785893
0.18243839794526046,0.87862388867414,0.6151310661835586
0.18245304222186548,0.87862388867414,0.6151458722879332
0.18246768884964276,0.87862388867414,0.6151942543145932
0.18248233782915863,0.87862388867414,0.6153783234903446
0.18249698916097953,0.87862388867414,0.6153818707337431
0.18251164284567206,0.87862388867414,0.615410994157003
0.1825262988838031,0.87862388867414,0.6154358809569983
0.1825409572759396,0.87862388867414,0.6155057969192905
0.18255561802264877,0.87862388867414,0.615508795217457
0.182570281124498,0.87862388867414,0.6155705473108977
0.1825849465820548,0.87862388867414,0.6156115982030697
0.1825996143958869,0.87862388867414,0.6156307497221398
0.18261428456656223,0.87862388867414,0.6156592009383082
0.18262895709464888,0.87862388867414,0.6158026086869791
0.18264363198071515,0.87862388867414,0.61588309380282
0.18265830922532947,0.87862388867414,0.6161612156528143
0.18267298882906052,0.87862388867414,0.6162006751732297
0.18268767079247708,0.87862388867414,0.6162185590536117
0.1827023551161482,0.87862388867414,0.6163246934235196
0.18271704180064308,0.87862388867414,0.6165775709226714
0.18273173084653108,0.87862388867414,0.6166266899889631
0.18274642225438173,0.87862388867414,0.6166712966222081
0.1827611160247648,0.87862388867414,0.6167487787846618
0.18277581215825023,0.87862388867414,0.6167983173702806
0.18279051065540813,0.87862388867414,0.6167994401576188
0.1827247868746984,0.8782373405488983,0.616852271888453
0.18273948363226897,0.8782373405488983,0.6168584467138688
0.18275418275418276,0.8782373405488983,0.616893072656893
0.18276888424101037,0.8782373405488983,0.6169319001507639
0.1827835880933226,0.8782373405488983,0.6170056538576728
0.1827982943116904,0.8782373405488983,0.6170485456801909
0.1828130028966849,0.8782373405488983,0.6171027491790563
0.18282771384887744,0.8782373405488983,0.6171244969810513
0.18284242716883953,0.8782373405488983,0.6172293288382078
0.18285714285714286,0.8782373405488983,0.6172429740957868
0.1828718609143593,0.8782373405488983,0.6172855905750776
0.18288658134106092,0.8782373405488983,0.6172990847116201
0.18290130413782,0.8782373405488983,0.6173762546933073
0.18291602930520892,0.8782373405488983,0.6174152475260666
0.18293075684380034,0.8782373405488983,0.6174642735208729
0.182945486754167,0.8782373405488983,0.6175061793792149
0.1828796907714608,0.8778507924236567,0.6175575168649183
0.18289441894177338,0.8778507924236567,0.6175664321855282
0.18290914948453607,0.8778507924236567,0.6176902254900426
0.1829238824003222,0.8778507924236567,0.6177189189515497
0.18285806347671985,0.8774642442984152,0.6178718333883285
0.18287279465076936,0.8774642442984152,0.6179356780809727
0.18288752819851756,0.8774642442984152,0.6179650866849109
0.18290226412053823,0.8774642442984152,0.6179674777246754
0.18291700241740533,0.8774642442984152,0.6179733454085338
